Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
0,1224.444923400879,385.3056228160858,1193.4914016723633,419.91793155670166,1195.7561874389648,402.0816493034363,1229.7679138183594,519.9179041385651,1261.7912292480469,593.1302690505981,34.57,97.15,79.91,122.65,446.99402618408203,452.34727478027344,452.34727478027344,-5.353248596191406,0.0
2,505.27565002441406,370.17606496810913,495.9702301025391,496.7827570438385,516.8523788452148,610.4480910301208,516.2961959838867,571.5868091583252,460.7331848144531,815.2554130554199,165.39,94.12,249.92,38.87,548.1540641784668,555.4836502075195,555.4836502075195,-7.329586029052734,0.0
3,505.2495574951172,371.1615836620331,496.4475059509277,497.67696261405945,517.8594017028809,611.6406011581421,515.6722640991211,572.1628189086914,461.1710643768311,813.3044600486755,165.38,98.69,247.22,39.54,649.3047180175781,658.6131935119629,658.6131935119629,-9.308475494384766,0.0
4,505.8001899719238,371.36709451675415,498.4765434265137,497.672199010849,523.9994430541992,612.2746753692627,515.6818771362305,572.1614670753479,461.26224517822266,811.6364908218384,164.13,108.96,245.58,40.97,505.4138488769531,515.6019973754883,515.6019973754883,-10.188148498535156,0.0
5,505.75326919555664,371.3611400127411,499.2065620422363,497.66650199890137,528.4921646118164,612.6432108879089,515.6477165222168,572.1602439880371,461.2725734710693,811.6838693618774,162.74,107.73,245.62,42.47,505.24083709716797,514.8369598388672,514.8369598388672,-9.596122741699219,0.0
6,504.9905776977539,371.3657426834106,501.4870262145996,498.0194592475891,532.4041557312012,613.0750250816345,514.7119331359863,570.8190965652466,461.2503147125244,811.0989761352539,163.37,107.7,246.16,45.81,505.0323143005371,514.0553169250488,514.0553169250488,-9.023002624511719,0.0
7,504.4105911254883,370.8874189853668,503.0391311645508,497.7654755115509,533.7810516357422,610.7978296279907,512.4710083007812,569.4125461578369,460.5715084075928,811.1234378814697,164.17,106.39,247.22,46.55,504.64835357666016,513.1749229431152,513.1749229431152,-8.526569366455078,0.0
8,504.2069435119629,371.0139119625092,503.1306838989258,496.490535736084,537.3493194580078,608.3406472206116,511.7640495300293,568.8067317008972,460.51042556762695,811.1547875404358,162.5,103.49,247.71,47.09,504.5252494812012,512.088306427002,512.088306427002,-7.563056945800781,0.0
9,503.8803863525391,371.31176590919495,506.7560577392578,496.2768816947937,544.1663932800293,607.4541664123535,511.2799072265625,568.3329463005066,460.4879093170166,811.1916732788086,162.72,104.14,248.11,51.11,504.53454208374023,511.20468521118164,511.20468521118164,-6.670143127441406,0.0
10,505.1377487182617,372.0195472240448,510.3474426269531,496.0840845108032,552.8913116455078,607.5565838813782,510.2146339416504,566.7616653442383,460.4897689819336,811.2048053741455,161.52,112.14,249.45,59.04,504.6587791442871,510.7605628967285,510.7605628967285,-6.101783752441406,0.0
